scenario,year,t,restrict_share,fragment_share,open_share,tau,mu,access,q_star_gwh,q_real_gwh,eta,gap_gwh
race_aps,2027.48,4.48,0.5278942351661429,0.45809243119990145,0.47210576483385713,0.7,0.58,0.55,2100.883964224699,1270.1063903277052,0.6045580869557542,830.7775738969938
race_aps,2027.49,4.49,0.5288265446832403,0.4595578487974241,0.4711734553167597,0.7,0.58,0.55,2105.7198675868663,1272.5424602941166,0.6043265677843641,833.1774072927496
race_aps,2027.5,4.5,0.5297620455710587,0.4610270057292704,0.47023795442894134,0.7,0.58,0.55,2110.566902435458,1274.982244625789,0.6040946833547621,835.5846578096689
race_aps,2027.51,4.51,0.5307007374545003,0.4624998917071042,0.4692992625454997,0.7,0.58,0.55,2115.4250943934,1277.425752487858,0.6038624368565322,837.9993419055418
race_aps,2027.52,4.5200000000000005,0.5316426197784606,0.46397649610346126,0.4683573802215394,0.7,0.58,0.55,2120.2944691425973,1279.8729931908754,0.6036298315245001,840.421475951722
race_aps,2027.53,4.53,0.5325876918054722,0.4654568079484818,0.46741230819452784,0.7,0.58,0.55,2125.17505242407,1282.323976192546,0.6033968706389009,842.8510762315241
race_aps,2027.54,4.54,0.5335359526133419,0.4669408159266545,0.46646404738665814,0.7,0.58,0.55,2130.0668700380925,1284.7787110994689,0.6031635575255404,845.2881589386236
race_aps,2027.55,4.55,0.5344874010927819,0.46842850837357186,0.4655125989072181,0.7,0.58,0.55,2134.9699478443235,1287.2372076688703,0.6029298955559501,847.7327401754533
race_aps,2027.56,4.5600000000000005,0.5354420359450349,0.4699198732726997,0.4645579640549651,0.7,0.58,0.55,2139.8843117619504,1289.699475810352,0.602695888147538,850.1848359515984
race_aps,2027.57,4.57,0.5363998556794938,0.4714148982521602,0.4636001443205062,0.7,0.58,0.55,2144.8099877698187,1292.165525587626,0.6024615387637319,852.6444621821927
race_aps,2027.58,4.58,0.5373608586113168,0.47291357058153105,0.46263914138868323,0.7,0.58,0.55,2149.7470019065763,1294.6353672202629,0.6022268509141175,855.1116346863134
race_aps,2027.59,4.59,0.5383250428590385,0.474415877168661,0.4616749571409615,0.7,0.58,0.55,2154.695380270807,1297.1090110854311,0.6019918281545708,857.586369185376
race_aps,2027.6,4.6000000000000005,0.5392924063421768,0.4759218045565039,0.4607075936578232,0.7,0.58,0.55,2159.6551490211687,1299.5864677196391,0.6017564740873825,860.0686813015295
race_aps,2027.61,4.61,0.5402629467788371,0.47743133891997125,0.4597370532211629,0.7,0.58,0.55,2164.626334376532,1302.067747820477,0.6015207923613781,862.5585865560552
race_aps,2027.62,4.62,0.5412366616833141,0.47894446606280605,0.4587633383166859,0.7,0.58,0.55,2169.6089626161215,1304.5528622483578,0.6012847866720294,865.0561003677637
race_aps,2027.63,4.63,0.5422135483636907,0.4804611714144779,0.45778645163630927,0.7,0.58,0.55,2174.60306007965,1307.041822028253,0.6010484607615606,867.5612380513969
race_aps,2027.64,4.64,0.543193603919437,0.4819814400271015,0.45680639608056295,0.7,0.58,0.55,2179.608653167462,1309.5346383514318,0.6008118184190466,870.0740148160301
race_aps,2027.65,4.65,0.5441768252390075,0.4835052565723794,0.45582317476099254,0.7,0.58,0.55,2184.6257683406698,1312.0313225771922,0.6005748634805055,872.5944457634776
race_aps,2027.66,4.66,0.5451632089974382,0.4850326053385708,0.4548367910025618,0.7,0.58,0.55,2189.6544321212955,1314.5318862345907,0.6003375998289818,875.1225458867048
race_aps,2027.67,4.67,0.5461527516539454,0.4865634702274871,0.4538472483460546,0.7,0.58,0.55,2194.6946710924117,1317.0363410241725,0.6001000313946251,877.6583300682391
race_aps,2027.68,4.68,0.5471454494495243,0.4880978347515166,0.45285455055047574,0.7,0.58,0.55,2199.7465118982805,1319.5446988196902,0.5998621621547583,880.2018130785902
race_aps,2027.69,4.69,0.5481412984045501,0.48963568203067864,0.45185870159544994,0.7,0.58,0.55,2204.8099812444943,1322.0569716698235,0.5996239961339411,882.7530095746708
race_aps,2027.7,4.7,0.5491402943163821,0.49117699478970944,0.4508597056836179,0.7,0.58,0.55,2209.885105898118,1324.5731717998901,0.5993855374040231,885.311934098228
race_aps,2027.71,4.71,0.5501424327569705,0.49272175535518065,0.4498575672430295,0.7,0.58,0.55,2214.97191268783,1327.0933116135545,0.5991467900841911,887.8786010742754
race_aps,2027.72,4.72,0.5511477090704674,0.49426994565265236,0.4488522909295326,0.7,0.58,0.55,2220.070428504064,1329.6174036945272,0.5989077583410067,890.4530248095366
race_aps,2027.73,4.73,0.5521561183708423,0.49582154720386173,0.44784388162915767,0.7,0.58,0.55,2225.180680299152,1332.1454608082595,0.5986684463884374,893.0352194908924
race_aps,2027.74,4.74,0.553167655539504,0.4973765411239493,0.446832344460496,0.7,0.58,0.55,2230.302695087464,1334.677495903628,0.5984288584878775,895.6251991838362
race_aps,2027.75,4.75,0.5541823152229274,0.4989349081187236,0.4458176847770726,0.7,0.58,0.55,2235.4364999455556,1337.2135221146152,0.5981889989481621,898.2229778309404
race_aps,2027.76,4.76,0.5552000918302885,0.5004966284819667,0.4447999081697115,0.7,0.58,0.55,2240.582122012306,1339.7535527619787,0.5979488721255718,900.8285692503275
race_aps,2027.77,4.7700000000000005,0.5562209795311066,0.5020616820927817,0.4437790204688934,0.7,0.58,0.55,2245.7395884890657,1342.297601354911,0.5977084824238278,903.4419871341547
race_aps,2027.78,4.78,0.5572449722528953,0.5036300484129828,0.44275502774710473,0.7,0.58,0.55,2250.9089266397964,1344.8456815926925,0.5974678342940805,906.0632450471039
race_aps,2027.79,4.79,0.5582720636788229,0.505201706484532,0.44172793632117713,0.7,0.58,0.55,2256.090163791219,1347.397807366331,0.597226932234886,908.6923564248877
race_aps,2027.8,4.8,0.5593022472453832,0.5067766349270215,0.44069775275461676,0.7,0.58,0.55,2261.283327332955,1349.953992760194,0.596985780792176,911.3293345727611
race_aps,2027.81,4.8100000000000005,0.5603355161400776,0.5083548119352049,0.4396644838599224,0.7,0.58,0.55,2266.4884447176732,1352.5142520536242,0.5967443845592167,913.974192664049
race_aps,2027.82,4.82,0.5613718632991083,0.509936215276578,0.43862813670089174,0.7,0.58,0.55,2271.7055434612334,1355.0785997225498,0.5965027481765592,916.6269437386836
race_aps,2027.83,4.83,0.5624112814050857,0.5115208222890115,0.4375887185949143,0.7,0.58,0.55,2276.934651142833,1357.6470504410745,0.596260876331979,919.2876007017585
race_aps,2027.84,4.84,0.5634537628847486,0.513108609878438,0.4365462371152514,0.7,0.58,0.55,2282.1757954051527,1360.2196190830634,0.5960187737604082,921.9561763220893
race_aps,2027.85,4.8500000000000005,0.5644992999066992,0.5146995545165918,0.4355007000933008,0.7,0.58,0.55,2287.429003954502,1362.796320723705,0.595776445243855,924.632683230797
race_aps,2027.86,4.86,0.5655478843791543,0.5162936322388078,0.43445211562084574,0.7,0.58,0.55,2292.694304560965,1365.3771706410657,0.5955338956113148,927.3171339198993
race_aps,2027.87,4.87,0.5665995079477117,0.5178908186418772,0.43340049205228826,0.7,0.58,0.55,2297.97172505855,1367.9621843176271,0.5952911297386712,930.0095407409228
race_aps,2027.88,4.88,0.567654161993136,0.5194910888819648,0.432345838006864,0.7,0.58,0.55,2303.2612933453343,1370.5513774418075,0.5950481525485858,932.7099159035267
race_aps,2027.89,4.89,0.5687118376291606,0.5210944176725864,0.43128816237083945,0.7,0.58,0.55,2308.5630373836093,1373.1447659094626,0.5948049690103784,935.4182714741466
race_aps,2027.9,4.9,0.5697725257003107,0.5227007792826512,0.4302274742996893,0.7,0.58,0.55,2313.8769852000364,1375.7423658253817,0.5945615841398966,938.1346193746547
race_aps,2027.91,4.91,0.5708362167797464,0.5243101475345701,0.4291637832202536,0.7,0.58,0.55,2319.203164885785,1378.3441935047472,0.5943180029993738,940.8589713810379
race_aps,2027.92,4.92,0.5719029011671263,0.525922495802429,0.4280970988328737,0.7,0.58,0.55,2324.541604596689,1380.9502654745943,0.594074230697278,943.5913391220947
race_aps,2027.93,4.93,0.5729725688864944,0.5275377970102335,0.4270274311135056,0.7,0.58,0.55,2329.8923325533924,1383.5605984752385,0.593830272388148,946.3317340781539
race_aps,2027.94,4.94,0.57404520968419,0.5291560236302227,0.42595479031580996,0.7,0.58,0.55,2335.2553770414966,1386.1752094616895,0.5935861332724202,949.080167579807
race_aps,2027.95,4.95,0.5751208130267821,0.5307771476812563,0.4248791869732179,0.7,0.58,0.55,2340.6307664117135,1388.7941156050424,0.5933418185962422,951.8366508066711
race_aps,2027.96,4.96,0.5761993680990286,0.5324011407272756,0.4238006319009714,0.7,0.58,0.55,2346.018529080014,1391.4173342938495,0.593097333651278,954.6011947861646
race_aps,2027.97,4.97,0.5772808638018636,0.534027973875841,0.4227191361981364,0.7,0.58,0.55,2351.418693527778,1394.0448831354677,0.5928526837744983,957.3738103923104
race_aps,2027.98,4.98,0.5783652887504104,0.5356576177767473,0.4216347112495896,0.7,0.58,0.55,2356.8312883019453,1396.6767799573856,0.5926078743479625,960.1545083445596
race_aps,2027.99,4.99,0.5794526312720244,0.5372900426207183,0.4205473687279756,0.7,0.58,0.55,2362.256342015164,1399.313042808526,0.5923629107985874,962.9432992066381
race_aps,2028.0,5.0,0.5805428794043653,0.5389252181381842,0.41945712059563467,0.7,0.58,0.55,2367.693883345947,1401.9536899605248,0.592117798597904,965.7401933854223
race_aps,2028.01,5.01,0.5816360208935002,0.5405631135981402,0.4183639791064998,0.7,0.58,0.55,2373.143941038819,1404.5987399089863,0.5918725432618039,968.5452011298325
race_aps,2028.02,5.0200000000000005,0.5827320431920382,0.542203697807093,0.4172679568079618,0.7,0.58,0.55,2378.606543904471,1407.248211374711,0.5916271503502719,971.35833252976
race_aps,2028.03,5.03,0.5838309334572988,0.5438469391080917,0.41616906654270125,0.7,0.58,0.55,2384.0817208199105,1409.9021233048989,0.591381625467108,974.1795975150117
race_aps,2028.04,5.04,0.584932678549514,0.5454928053798492,0.41506732145048597,0.7,0.58,0.55,2389.5695007286154,1412.5604948743255,0.5911359742596375,977.0090058542899
race_aps,2028.05,5.05,0.5860372650300659,0.5471412640359539,0.4139627349699341,0.7,0.58,0.55,2395.0699126406885,1415.2233454864916,0.5908902024184065,979.8465671541969
race_aps,2028.06,5.0600000000000005,0.5871446791597601,0.5487922820241727,0.4128553208402399,0.7,0.58,0.55,2400.5829856330083,1417.8906947747437,0.5906443156768691,982.6922908582646
race_aps,2028.07,5.07,0.5882549068971377,0.5504458258258502,0.41174509310286234,0.7,0.58,0.55,2406.108748849382,1420.562562603362,0.590398319811058,985.5461862460202
race_aps,2028.08,5.08,0.5893679338968251,0.552101861455402,0.41063206610317493,0.7,0.58,0.55,2411.6472315007045,1423.2389690686289,0.5901522206392453,988.4082624320756
race_aps,2028.09,5.09,0.5904837455079245,0.5537603544599067,0.4095162544920755,0.7,0.58,0.55,2417.1984628651066,1425.919934499856,0.5899060240215909,991.2785283652506
race_aps,2028.1,5.1000000000000005,0.5916023267724445,0.5554212699187976,0.4083976732275555,0.7,0.58,0.55,2422.762472288116,1428.6054794603879,0.5896597358597758,994.1569928277281
race_aps,2028.11,5.11,0.592723662423774,0.5570845724436554,0.40727633757622606,0.7,0.58,0.55,2428.339289182805,1431.2956247485681,0.5894133620966261,997.0436644342367
race_aps,2028.12,5.12,0.5938477368851983,0.558750226178104,0.4061522631148017,0.7,0.58,0.55,2433.928943029953,1433.990391398679,0.5891669087157207,999.9385516312741
race_aps,2028.13,5.13,0.5949745342684613,0.5604181947978112,0.40502546573153875,0.7,0.58,0.55,2439.5314633781995,1436.6898006818458,0.5889203817409903,1002.8416626963538
race_aps,2028.14,5.14,0.5961040383723714,0.562088441510596,0.40389596162762864,0.7,0.58,0.55,2445.1468798441992,1439.3938741069032,0.5886737872362985,1005.753005737296
race_aps,2028.15,5.15,0.5972362326814566,0.5637609290566444,0.40276376731854335,0.7,0.58,0.55,2450.7752221127807,1442.1026334212352,0.5884271313050152,1008.6725886915456
race_aps,2028.16,5.16,0.5983711003646662,0.5654356197088347,0.40162889963533377,0.7,0.58,0.55,2456.4165199371014,1444.816100611572,0.5881804200895733,1011.6004193255294
race_aps,2028.17,5.17,0.599508624274122,0.5671124752731749,0.400491375725878,0.7,0.58,0.55,2462.0708031388053,1447.5342979047566,0.5879336597710136,1014.5365052340487
race_aps,2028.18,5.18,0.6006487869439207,0.5687914570893532,0.39935121305607935,0.7,0.58,0.55,2467.7381016081836,1450.2572477684746,0.5876868565685176,1017.480853839709
race_aps,2028.19,5.19,0.6017915705889875,0.5704725260314037,0.39820842941101253,0.7,0.58,0.55,2473.418445304328,1452.9849729119408,0.5874400167389252,1020.4334723923873
race_aps,2028.2,5.2,0.6029369571039828,0.5721556425084887,0.39706304289601724,0.7,0.58,0.55,2479.1118642552915,1455.7174962865558,0.5871931465762411,1023.3943679687357
race_aps,2028.21,5.21,0.6040849280622625,0.5738407664657986,0.39591507193773745,0.7,0.58,0.55,2484.818388558248,1458.4548410865207,0.5869462524111275,1026.3635474717273
race_aps,2028.22,5.22,0.6052354647148946,0.5755278573855728,0.39476453528510536,0.7,0.58,0.55,2490.5380483796494,1461.1970307494105,0.586699340610383,1029.3410176302389
race_aps,2028.23,5.23,0.6063885479897313,0.5772168742882405,0.3936114520102687,0.7,0.58,0.55,2496.2708739553873,1463.944088956713,0.5864524175764093,1032.3267849986744
race_aps,2028.24,5.24,0.6075441584905392,0.5789077757336858,0.3924558415094608,0.7,0.58,0.55,2502.016895590949,1466.69603963432,0.586205489746664,1035.320855956629
race_aps,2028.25,5.25,0.6087022764961884,0.5806005198226358,0.39129772350381165,0.7,0.58,0.55,2507.7761436615824,1469.452906952986,0.5859585635931006,1038.3232367085964
race_aps,2028.26,5.26,0.6098628819599013,0.5822950641981756,0.39013711804009865,0.7,0.58,0.55,2513.5486486124546,1472.214715328738,0.5857116456215954,1041.3339332837165
race_aps,2028.27,5.2700000000000005,0.6110259545085636,0.5839913660473897,0.38897404549143644,0.7,0.58,0.55,2519.3344409588117,1474.9814894232475,0.585464742371361,1044.3529515355642
race_aps,2028.28,5.28,0.6121914734420958,0.5856893821031328,0.3878085265579042,0.7,0.58,0.55,2525.1335512861406,1477.753254144155,0.5852178604143463,1047.3802971419855
race_aps,2028.29,5.29,0.6133594177328903,0.5873890686459302,0.38664058226710973,0.7,0.58,0.55,2530.946010250332,1480.530034645359,0.5849710063546246,1050.4159756049733
race_aps,2028.3,5.3,0.6145297660253116,0.5890903815060092,0.3854702339746884,0.7,0.58,0.55,2536.771848577843,1483.3118563272499,0.5847241868277668,1053.459992250593
race_aps,2028.31,5.3100000000000005,0.6157024966352638,0.5907932760654642,0.3842975033647362,0.7,0.58,0.55,2542.611097065855,1486.0987448369096,0.5844774085002032,1056.5123522289455
race_aps,2028.32,5.32,0.6168775875498235,0.5924977072605541,0.38312241245017653,0.7,0.58,0.55,2548.4637865824416,1488.8907260682597,0.5842306780685718,1059.5730605141819
race_aps,2028.33,5.33,0.618055016426942,0.5942036295841363,0.38194498357305795,0.7,0.58,0.55,2554.3299480667306,1491.6878261621657,0.583984002259052,1062.6421219045649
race_aps,2028.34,5.34,0.6192347605952165,0.5959109970882362,0.38076523940478346,0.7,0.58,0.55,2560.209612529064,1494.4900715064941,0.5837373878266885,1065.71954102257
race_aps,2028.35,5.3500000000000005,0.6204167970537311,0.5976197633867539,0.3795832029462689,0.7,0.58,0.55,2566.102811051169,1497.297488736126,0.5834908415546993,1068.8053223150428
race_aps,2028.36,5.36,0.6216011024719698,0.5993298816583096,0.37839889752803024,0.7,0.58,0.55,2572.009574786313,1500.110104732917,0.5832443702537728,1071.8994700533958
race_aps,2028.37,5.37,0.6227876531898017,0.6010413046492286,0.37721234681019833,0.7,0.58,0.55,2577.929934959476,1502.9279466256162,0.5829979807613512,1075.00198833386
race_aps,2028.38,5.38,0.62397642521754,0.6027539846766665,0.37602357478245996,0.7,0.58,0.55,2583.8639228675147,1505.7510417897324,0.5827516799409016,1078.1128810777823
race_aps,2028.39,5.39,0.6251673942360759,0.6044678736318759,0.3748326057639241,0.7,0.58,0.55,2589.8115698793226,1508.579417847351,0.5825054746811739,1081.2321520319717
race_aps,2028.4,5.4,0.6263605355970869,0.6061829229836152,0.37363946440291307,0.7,0.58,0.55,2595.7729074360022,1511.4131026669074,0.582259371895448,1084.3598047690948
race_aps,2028.41,5.41,0.6275558243233236,0.6078990837817004,0.3724441756766764,0.7,0.58,0.55,2601.747967051027,1514.2521243629026,0.582013378520766,1087.4958426881244
race_aps,2028.42,5.42,0.6287532351089724,0.6096163066607012,0.3712467648910276,0.7,0.58,0.55,2607.736780310409,1517.0965112955748,0.5817675015171543,1090.640269014834
race_aps,2028.43,5.43,0.6299527423200987,0.6113345418437809,0.3700472576799013,0.7,0.58,0.55,2613.7393788728687,1519.9462920705178,0.5815217478668318,1093.793086802351
race_aps,2028.44,5.44,0.6311543199951678,0.6130537391466822,0.3688456800048322,0.7,0.58,0.55,2619.755794469998,1522.80149553825,0.581276124573408,1096.9542989317479
race_aps,2028.45,5.45,0.632357941845648,0.6147738479818581,0.367642058154352,0.7,0.58,0.55,2625.786058906429,1525.6621507937286,0.5810306386610671,1100.1239081127003
race_aps,2028.46,5.46,0.6335635812566942,0.6164948173627498,0.3664364187433058,0.7,0.58,0.55,2631.830204060006,1528.5282871758193,0.5807852971737415,1103.3019168841868
race_aps,2028.47,5.47,0.6347712112879142,0.6182165959082109,0.36522878871208575,0.7,0.58,0.55,2637.888261881949,1531.3999342667046,0.5805401071742735,1106.4883276152443
race_aps,2028.48,5.48,0.6359808046742187,0.6199391318470787,0.3640191953257813,0.7,0.58,0.55,2643.960264397025,1534.2771218912476,0.5802950757435649,1109.6831425057776
race_aps,2028.49,5.49,0.6371923338267542,0.6216623730228933,0.3628076661732458,0.7,0.58,0.55,2650.0462437037177,1537.1598801162997,0.5800502099797162,1112.886363587418
race_aps,2028.5,5.5,0.6384057708339222,0.6233862668987644,0.36159422916607775,0.7,0.58,0.55,2656.146231974394,1540.0482392499555,0.5798055169971538,1116.0979927244387
race_aps,2028.51,5.51,0.6396210874624835,0.6251107605623862,0.3603789125375165,0.7,0.58,0.55,2662.2602614554808,1542.942229840757,0.5795610039257458,1119.3180316147238
race_aps,2028.52,5.5200000000000005,0.6408382551587487,0.6268358007311998,0.3591617448412513,0.7,0.58,0.55,2668.3883644676275,1545.8418826768398,0.5793166779099084,1122.5464817907878
race_aps,2028.53,5.53,0.6420572450498567,0.6285613337577045,0.35794275495014327,0.7,0.58,0.55,2674.530573405882,1548.7472287850314,0.5790725461077002,1125.7833446208506
race_aps,2028.54,5.54,0.6432780279451404,0.6302873056349171,0.35672197205485956,0.7,0.58,0.55,2680.68692073986,1551.658299429891,0.5788286156899064,1129.028621309969
race_aps,2028.55,5.55,0.6445005743375817,0.6320136620019788,0.3554994256624183,0.7,0.58,0.55,2686.8574390139165,1554.575126112698,0.578584893839113,1132.2823129012186
